timestamp,open,high,low,close,volume,ema_fast,ema_med,ema_long,ema_macro,ema_ultra_len,rsi,rsi_last_6_avg,atr,swing_high,swing_low,in_session,rsi_trend,isLongTrend,isShortTrend,exit_time
2025-05-19 11:25:00+05:30,483.85,483.95,482.9,483.1,13811,482.62,480.87,477.91,475.35,,67.11,65.26,1.16,484.1,475.0,True,83.13,True,False,False
2025-05-19 11:30:00+05:30,483.1,483.95,482.65,482.85,33681,482.7,481.06,478.07,475.47,,65.11,67.17,1.17,484.1,475.0,True,67.34,True,False,False
2025-05-19 11:35:00+05:30,482.65,482.9,482.05,482.45,7193,482.62,481.19,478.21,475.59,,61.93,68.18,1.15,484.1,475.0,True,67.34,True,False,False
2025-05-19 11:40:00+05:30,482.45,482.8,482.0,482.05,18323,482.43,481.27,478.33,475.7,,58.84,66.67,1.12,484.1,475.1,True,67.34,True,False,False
2025-05-19 11:45:00+05:30,482.2,482.7,482.0,482.3,5437,482.38,481.37,478.45,475.81,,60.18,64.58,1.09,484.1,475.4,True,67.34,True,False,False
2025-05-19 11:50:00+05:30,482.3,482.45,481.7,482.2,33275,482.32,481.45,478.57,475.91,,59.35,62.09,1.07,484.1,478.9,True,67.34,True,False,False
2025-05-19 11:55:00+05:30,482.2,482.35,481.9,482.0,26484,482.22,481.5,478.67,476.01,,57.63,60.51,1.03,484.1,479.05,True,67.34,True,False,False
2025-05-19 12:00:00+05:30,482.0,482.5,481.5,482.05,55273,482.16,481.55,478.78,476.11,,57.96,59.32,1.02,484.1,479.05,True,73.9,True,False,False
2025-05-19 12:05:00+05:30,482.1,482.5,482.0,482.5,6686,482.27,481.64,478.9,476.22,,60.88,59.14,0.99,484.1,479.05,True,73.9,True,False,False
2025-05-19 12:10:00+05:30,482.35,482.65,482.25,482.6,5276,482.38,481.74,479.01,476.32,,61.53,59.59,0.94,484.1,479.1,True,73.9,True,False,False
2025-05-19 12:15:00+05:30,482.5,482.7,482.3,482.65,8980,482.47,481.82,479.13,476.43,,61.86,59.87,0.91,484.1,479.1,True,73.9,True,False,False
2025-05-19 12:20:00+05:30,482.65,483.2,482.5,483.05,16427,482.66,481.94,479.25,476.54,,64.53,60.73,0.89,484.1,479.1,True,73.9,True,False,False
2025-05-19 12:25:00+05:30,483.2,483.45,483.05,483.35,3882,482.89,482.07,479.38,476.65,,66.43,62.2,0.86,484.1,479.1,True,73.9,True,False,False
2025-05-19 12:30:00+05:30,483.35,483.4,482.75,482.75,6558,482.85,482.14,479.48,476.75,,59.56,62.46,0.84,484.1,479.1,True,66.93,True,False,False
2025-05-19 12:35:00+05:30,482.8,483.05,482.5,482.8,6323,482.83,482.2,479.59,476.85,,59.93,62.31,0.82,484.1,479.1,True,66.93,True,False,False
2025-05-19 12:40:00+05:30,482.8,483.0,482.6,482.85,5608,482.84,482.26,479.69,476.95,,60.33,62.11,0.79,484.1,479.1,True,66.93,True,False,False
2025-05-19 12:45:00+05:30,482.85,482.85,482.6,482.7,2299,482.79,482.3,479.78,477.04,,58.47,61.54,0.75,484.1,479.1,True,66.93,True,False,False
2025-05-19 12:50:00+05:30,482.7,483.0,482.5,482.75,6772,482.78,482.35,479.87,477.14,,58.93,60.61,0.73,484.1,479.1,True,66.93,True,False,False
2025-05-19 12:55:00+05:30,482.8,482.95,482.35,482.7,3692,482.75,482.38,479.96,477.23,,58.24,59.24,0.72,484.1,479.1,True,66.93,True,False,False
2025-05-19 13:00:00+05:30,482.65,482.7,482.1,482.25,2476,482.58,482.37,480.03,477.31,,52.35,58.04,0.72,484.1,479.1,True,63.94,True,False,False
2025-05-19 13:05:00+05:30,482.2,482.45,482.1,482.2,3473,482.46,482.35,480.1,477.39,,51.73,56.68,0.69,484.1,479.1,True,63.94,True,False,False
2025-05-19 13:10:00+05:30,482.2,482.7,482.05,482.7,4557,482.54,482.39,480.18,477.48,,57.23,56.16,0.69,484.1,479.1,True,63.94,True,False,False
2025-05-19 13:15:00+05:30,482.7,482.7,482.15,482.55,5885,482.54,482.4,480.26,477.57,,55.2,55.61,0.68,484.1,479.1,True,63.94,True,False,False
2025-05-19 13:20:00+05:30,482.7,482.75,482.2,482.55,5185,482.54,482.42,480.33,477.65,,55.2,54.99,0.67,484.1,479.1,True,63.94,True,False,False
2025-05-19 13:25:00+05:30,482.35,482.55,482.25,482.4,2336,482.5,482.41,480.39,477.73,,53.01,54.12,0.64,484.1,479.1,True,63.94,True,False,False
2025-05-19 13:30:00+05:30,482.5,482.55,482.0,482.1,7170,482.36,482.38,480.45,477.8,,48.85,53.54,0.63,484.1,479.1,True,72.54,True,False,False
2025-05-19 13:35:00+05:30,482.0,482.3,482.0,482.1,6059,482.28,482.36,480.5,477.87,,48.85,53.06,0.61,484.1,479.1,True,72.54,True,False,False
2025-05-19 13:40:00+05:30,482.1,484.5,482.0,484.2,184241,482.92,482.53,480.61,477.98,,68.77,54.98,0.75,484.5,481.5,True,72.54,True,False,False
2025-05-19 13:45:00+05:30,484.15,484.2,483.7,484.2,45967,483.34,482.69,480.73,478.08,,68.77,57.24,0.73,484.5,481.5,True,72.54,True,False,False
2025-05-19 13:50:00+05:30,484.0,484.2,483.5,483.95,25173,483.55,482.81,480.83,478.18,,65.26,58.92,0.73,484.5,481.5,True,72.54,True,False,False
2025-05-19 13:55:00+05:30,483.95,484.35,483.7,484.35,23477,483.81,482.96,480.94,478.28,,68.07,61.43,0.72,484.5,481.5,True,72.54,True,False,False
2025-05-19 14:00:00+05:30,484.35,484.35,483.5,483.55,34132,483.73,483.01,481.02,478.36,,57.98,62.95,0.73,484.5,481.5,True,68.48,True,False,False
2025-05-19 14:05:00+05:30,483.65,483.65,483.1,483.3,16143,483.58,483.04,481.09,478.45,,55.22,64.01,0.72,484.5,481.5,True,68.48,True,False,False
2025-05-19 14:10:00+05:30,483.45,483.45,482.5,482.9,21742,483.36,483.03,481.15,478.52,,51.04,61.06,0.73,484.5,481.5,True,68.48,True,False,False
2025-05-19 14:15:00+05:30,482.95,483.6,482.75,483.45,16697,483.39,483.07,481.22,478.6,,55.98,58.92,0.74,484.5,481.5,True,68.48,True,False,False
2025-05-19 14:20:00+05:30,483.5,483.6,483.15,483.35,7168,483.37,483.09,481.28,478.68,,54.89,57.2,0.72,484.5,481.5,True,68.48,True,False,False
2025-05-19 14:25:00+05:30,483.4,483.9,483.1,483.9,13045,483.55,483.17,481.37,478.77,,59.53,55.77,0.73,484.5,481.5,True,68.48,True,False,False
2025-05-19 14:30:00+05:30,483.4,483.7,483.15,483.6,9417,483.57,483.21,481.44,478.85,,56.14,55.47,0.73,484.5,482.0,True,63.78,True,False,False
2025-05-19 14:35:00+05:30,483.5,483.65,483.3,483.45,7533,483.53,483.24,481.5,478.92,,54.47,55.34,0.7,484.5,482.0,True,63.78,True,False,False
2025-05-19 14:40:00+05:30,483.5,483.75,483.4,483.75,9301,483.6,483.28,481.57,479.0,,57.21,56.37,0.68,484.5,482.0,True,63.78,True,False,False
2025-05-19 14:45:00+05:30,483.65,483.8,483.35,483.5,21770,483.57,483.3,481.63,479.08,,54.28,56.09,0.66,484.5,482.0,True,63.78,True,False,False
2025-05-19 14:50:00+05:30,483.4,483.5,482.75,483.0,19862,483.38,483.28,481.67,479.14,,48.88,55.08,0.67,484.5,482.0,True,63.78,True,False,False
2025-05-19 14:55:00+05:30,482.95,483.5,482.95,483.35,16005,483.37,483.28,481.73,479.21,,52.44,53.9,0.66,484.5,482.0,True,63.78,True,False,False
2025-05-19 15:00:00+05:30,483.1,483.7,483.1,483.5,33295,483.41,483.3,481.78,479.28,,53.93,53.54,0.65,484.5,482.0,True,60.92,True,False,False
2025-05-19 15:05:00+05:30,483.55,483.55,483.05,483.35,23790,483.39,483.31,481.83,479.35,,52.18,53.15,0.64,484.5,482.0,True,60.92,True,False,False
2025-05-19 15:10:00+05:30,483.35,483.6,483.2,483.55,25794,483.44,483.33,481.88,479.42,,54.31,52.67,0.63,484.5,482.0,True,60.92,True,False,False
2025-05-19 15:15:00+05:30,483.55,483.7,483.3,483.65,36817,483.51,483.36,481.94,479.49,,55.38,52.85,0.61,484.5,482.0,True,60.92,True,False,False
2025-05-19 15:20:00+05:30,483.65,483.95,483.1,483.3,61984,483.44,483.36,481.98,479.55,,50.88,53.19,0.63,484.5,482.0,True,60.92,True,False,False
2025-05-19 15:25:00+05:30,483.3,483.95,483.0,483.0,52620,483.29,483.32,482.01,479.61,,47.33,52.34,0.65,484.5,482.0,True,60.92,True,False,False
2025-05-20 09:15:00+05:30,484.35,486.4,481.3,482.6,50299,483.06,483.25,482.03,479.66,,43.03,50.52,0.97,486.4,481.3,True,60.92,True,False,False
2025-05-20 09:20:00+05:30,482.55,483.8,482.05,482.3,19854,482.81,483.16,482.04,479.7,,40.08,48.5,1.02,486.4,481.3,True,60.92,True,False,False
2025-05-20 09:25:00+05:30,482.55,483.1,482.25,482.8,10346,482.81,483.13,482.06,479.75,,46.64,47.22,1.01,486.4,481.3,True,60.92,True,False,False
2025-05-20 09:30:00+05:30,482.8,483.6,482.5,483.5,9293,483.04,483.16,482.11,479.81,,54.2,47.03,1.02,486.4,481.3,True,40.68,False,True,False
2025-05-20 09:35:00+05:30,483.5,484.65,483.4,484.2,15664,483.42,483.26,482.17,479.89,,60.26,48.59,1.03,486.4,481.3,True,40.68,False,True,False
2025-05-20 09:40:00+05:30,484.2,484.2,483.0,483.05,11868,483.3,483.24,482.2,479.94,,48.83,48.84,1.05,486.4,481.3,True,40.68,False,True,False
2025-05-20 09:45:00+05:30,483.05,483.35,482.65,482.85,12954,483.15,483.2,482.22,479.99,,47.15,49.53,1.02,486.4,481.3,True,40.68,False,True,False
2025-05-20 09:50:00+05:30,482.8,482.95,482.0,482.45,17925,482.92,483.13,482.23,480.03,475.18,43.91,50.16,1.02,486.4,481.3,True,40.68,False,True,False
2025-05-20 09:55:00+05:30,482.6,483.1,482.3,482.55,11156,482.79,483.08,482.24,480.07,475.24,44.93,49.88,1.0,486.4,481.3,True,40.68,False,True,False
2025-05-20 10:00:00+05:30,482.55,482.55,481.5,481.9,12447,482.5,482.96,482.23,480.1,475.3,39.85,47.49,1.0,486.4,481.3,True,33.49,False,True,False
2025-05-20 10:05:00+05:30,481.9,482.7,481.9,482.1,6016,482.36,482.88,482.22,480.13,475.36,42.02,44.45,0.99,486.4,481.3,True,33.49,False,True,False
2025-05-20 10:10:00+05:30,482.35,482.9,482.15,482.3,13919,482.34,482.83,482.23,480.17,475.42,44.19,43.68,0.98,486.4,481.3,True,33.49,False,True,False
2025-05-20 10:15:00+05:30,482.5,482.7,482.0,482.2,7572,482.3,482.77,482.23,480.2,475.47,43.32,43.04,0.96,486.4,481.3,True,33.49,False,True,False
2025-05-20 10:20:00+05:30,482.2,482.55,482.1,482.4,1224,482.33,482.73,482.23,480.24,475.53,45.63,43.32,0.92,486.4,481.3,True,33.49,False,True,False
2025-05-20 10:25:00+05:30,482.4,482.8,482.35,482.4,5641,482.35,482.7,482.24,480.27,475.59,45.63,43.44,0.89,486.4,481.3,True,33.49,False,True,False
2025-05-20 10:30:00+05:30,482.4,483.15,482.25,482.55,7968,482.42,482.69,482.25,480.31,475.65,47.49,44.71,0.89,486.4,481.3,True,78.05,True,False,False
2025-05-20 10:35:00+05:30,482.5,483.85,482.5,483.55,7261,482.8,482.77,482.29,480.37,475.72,57.86,47.35,0.92,486.4,481.3,True,78.05,True,False,False
2025-05-20 10:40:00+05:30,483.8,483.8,483.05,483.3,3397,482.96,482.82,482.32,480.41,475.78,54.94,49.14,0.91,486.4,481.3,True,78.05,True,False,False
2025-05-20 10:45:00+05:30,483.15,483.8,483.1,483.25,11047,483.06,482.86,482.35,480.46,475.85,54.35,50.98,0.89,486.4,481.3,True,78.05,True,False,False
2025-05-20 10:50:00+05:30,483.5,484.3,483.2,484.0,38353,483.37,482.97,482.4,480.52,475.92,61.1,53.56,0.91,486.4,481.3,True,78.05,True,False,False
2025-05-20 10:55:00+05:30,484.1,484.45,483.4,484.0,28321,483.58,483.07,482.45,480.58,475.99,61.1,56.14,0.92,486.4,481.3,True,78.05,True,False,False
2025-05-20 11:00:00+05:30,484.1,484.45,484.0,484.2,216089,483.79,483.17,482.5,480.64,476.06,62.81,58.69,0.88,486.4,481.3,True,82.41,True,False,False
2025-05-20 11:05:00+05:30,484.4,484.45,484.05,484.15,4115,483.91,483.27,482.56,480.69,476.12,62.07,59.4,0.85,486.4,481.3,True,82.41,True,False,False
2025-05-20 11:10:00+05:30,484.15,485.8,484.0,485.5,42535,484.44,483.48,482.65,480.77,476.21,71.67,62.18,0.92,486.4,481.3,True,82.41,True,False,False
2025-05-20 11:15:00+05:30,485.5,485.55,484.9,485.45,13750,484.78,483.67,482.74,480.85,476.28,70.95,64.95,0.9,486.4,481.3,True,82.41,True,False,False
2025-05-20 11:20:00+05:30,485.2,485.4,484.7,484.8,7668,484.78,483.78,482.8,480.92,476.36,62.25,65.14,0.89,486.4,481.3,True,82.41,True,False,False
2025-05-20 11:25:00+05:30,484.8,485.0,484.5,484.55,6330,484.71,483.85,482.85,480.98,476.43,59.24,64.83,0.86,486.4,481.3,True,82.41,True,False,False
2025-05-20 11:30:00+05:30,484.7,484.8,484.5,484.75,9744,484.72,483.94,482.91,481.04,476.5,60.87,64.51,0.82,486.4,481.3,True,39.08,False,True,False
2025-05-20 11:35:00+05:30,484.75,484.75,484.0,484.0,79516,484.48,483.94,482.95,481.09,476.56,52.4,62.9,0.82,486.4,481.3,True,39.08,False,True,False
2025-05-20 11:40:00+05:30,484.0,484.5,484.0,484.05,29415,484.34,483.95,482.98,481.14,476.63,52.87,59.76,0.79,486.4,481.3,True,39.08,False,True,False
2025-05-20 11:45:00+05:30,484.05,484.05,482.05,482.1,82939,483.59,483.78,482.95,481.15,476.67,37.36,54.16,0.88,485.8,481.5,True,39.08,False,True,False
2025-05-20 11:50:00+05:30,482.1,482.25,480.75,481.55,28326,482.91,483.56,482.91,481.16,476.71,34.3,49.51,0.92,485.8,480.75,True,39.08,False,True,False
2025-05-20 11:55:00+05:30,481.4,481.7,481.0,481.7,8707,482.51,483.39,482.87,481.17,476.76,35.85,45.61,0.91,485.8,480.75,True,39.08,False,True,False
2025-05-20 12:00:00+05:30,481.75,483.4,481.0,481.75,53815,482.25,483.23,482.84,481.18,476.8,36.38,41.53,1.01,485.8,480.75,True,51.58,True,False,False
2025-05-20 12:05:00+05:30,481.75,482.85,481.65,482.6,9333,482.37,483.17,482.83,481.2,476.85,44.82,40.26,1.03,485.8,480.75,True,51.58,True,False,False
2025-05-20 12:10:00+05:30,482.8,482.8,482.25,482.35,2370,482.36,483.09,482.82,481.22,476.9,43.01,38.62,0.99,485.8,480.75,True,51.58,True,False,False
2025-05-20 12:15:00+05:30,482.5,483.0,482.35,482.8,20790,482.51,483.06,482.81,481.25,476.95,47.15,40.25,0.97,485.8,480.75,True,51.58,True,False,False
2025-05-20 12:20:00+05:30,482.75,482.9,482.5,482.85,13600,482.62,483.04,482.82,481.27,477.0,47.6,42.47,0.93,485.8,480.75,True,51.58,True,False,False
2025-05-20 12:25:00+05:30,482.8,483.0,482.75,483.0,3524,482.75,483.04,482.82,481.3,477.05,49.02,44.66,0.88,485.8,480.75,True,51.58,True,False,False
2025-05-20 12:30:00+05:30,483.0,483.0,482.7,482.95,6954,482.82,483.03,482.83,481.33,477.1,48.55,46.69,0.84,485.8,480.75,True,35.77,False,True,False
2025-05-20 12:35:00+05:30,482.75,482.95,482.75,482.75,1958,482.79,483.0,482.82,481.35,477.15,46.62,46.99,0.79,485.8,480.75,True,35.77,False,True,False
2025-05-20 12:40:00+05:30,482.9,482.9,482.05,482.05,13202,482.55,482.91,482.8,481.36,477.19,40.54,46.58,0.8,485.8,480.75,True,35.77,False,True,False
2025-05-20 12:45:00+05:30,482.35,482.35,481.55,481.7,4129,482.26,482.8,482.76,481.37,477.23,37.88,45.04,0.8,485.8,480.75,True,35.77,False,True,False
2025-05-20 12:50:00+05:30,481.7,481.7,480.55,480.6,13296,481.71,482.59,482.7,481.36,477.26,31.0,42.27,0.82,485.8,480.55,True,35.77,False,True,False
2025-05-20 12:55:00+05:30,480.8,480.8,480.35,480.4,6557,481.27,482.38,482.63,481.34,477.28,29.94,39.09,0.8,485.8,480.35,True,35.77,False,True,False
2025-05-20 13:00:00+05:30,480.6,480.95,480.35,480.4,2804,480.98,482.19,482.56,481.33,477.31,29.94,35.99,0.78,485.8,480.35,True,43.01,False,True,False
2025-05-20 13:05:00+05:30,480.4,481.0,480.35,480.5,7296,480.82,482.03,482.49,481.31,477.34,31.3,33.43,0.77,485.8,480.35,True,43.01,False,True,False
2025-05-20 13:10:00+05:30,480.9,481.0,480.65,480.65,1096,480.76,481.9,482.43,481.3,477.37,33.41,32.25,0.75,485.8,480.35,True,43.01,False,True,False
2025-05-20 13:15:00+05:30,480.65,481.1,480.35,480.35,7368,480.63,481.75,482.37,481.29,477.39,31.34,31.16,0.75,485.8,480.35,True,43.01,False,True,False
2025-05-20 13:20:00+05:30,480.35,480.9,480.35,480.55,3644,480.6,481.64,482.31,481.27,477.42,34.26,31.7,0.74,485.8,480.35,True,43.01,False,True,False
2025-05-20 13:25:00+05:30,480.55,481.65,480.55,481.4,4592,480.87,481.61,482.28,481.28,477.45,44.96,34.2,0.76,485.8,480.35,True,43.01,False,True,False
2025-05-20 13:30:00+05:30,481.1,481.35,480.65,480.8,8215,480.84,481.54,482.24,481.27,477.48,40.01,35.88,0.76,485.8,480.35,True,38.98,False,True,False
2025-05-20 13:35:00+05:30,481.0,481.0,479.15,479.35,18465,480.35,481.33,482.15,481.24,477.5,31.1,35.85,0.84,485.8,479.15,True,38.98,False,True,False
2025-05-20 13:40:00+05:30,479.35,480.3,479.0,480.05,28270,480.25,481.21,482.08,481.22,477.52,38.25,36.65,0.87,485.55,479.0,True,38.98,False,True,False
2025-05-20 13:45:00+05:30,480.05,481.0,480.0,481.0,8525,480.5,481.19,482.05,481.21,477.55,46.38,39.16,0.88,485.4,479.0,True,38.98,False,True,False
2025-05-20 13:50:00+05:30,480.8,481.0,480.0,480.0,4367,480.33,481.07,481.98,481.19,477.57,40.36,40.18,0.89,485.0,479.0,True,38.98,False,True,False
2025-05-20 13:55:00+05:30,480.2,480.65,479.9,480.55,16250,480.4,481.02,481.94,481.18,477.59,44.62,40.12,0.88,484.8,479.0,True,38.98,False,True,False
2025-05-20 14:00:00+05:30,480.55,480.65,479.9,480.15,26249,480.32,480.94,481.88,481.16,477.62,42.25,40.49,0.87,484.75,479.0,True,31.07,False,True,False
2025-05-20 14:05:00+05:30,480.15,480.2,479.2,479.3,99957,479.98,480.78,481.8,481.13,477.63,37.68,41.59,0.88,484.5,479.0,True,31.07,False,True,False
2025-05-20 14:10:00+05:30,479.25,479.95,478.8,479.35,17464,479.77,480.65,481.73,481.1,477.65,38.11,41.57,0.9,484.05,478.8,True,31.07,False,True,False
2025-05-20 14:15:00+05:30,479.35,479.6,478.7,478.7,9478,479.41,480.46,481.63,481.06,477.65,34.79,39.64,0.9,483.4,478.7,True,31.07,False,True,False
2025-05-20 14:20:00+05:30,478.75,479.55,478.65,478.95,15171,479.26,480.32,481.55,481.03,477.67,37.06,39.08,0.9,483.4,478.65,True,31.07,False,True,False
2025-05-20 14:25:00+05:30,479.0,479.0,478.4,478.4,8286,478.97,480.14,481.45,480.99,477.67,34.24,37.35,0.88,483.4,478.4,True,31.07,False,True,False
2025-05-20 14:30:00+05:30,478.5,478.5,477.35,477.75,34009,478.57,479.91,481.33,480.93,477.67,31.21,35.52,0.9,483.0,477.35,True,25.29,False,True,False
2025-05-20 14:35:00+05:30,478.05,478.15,477.6,477.8,17666,478.31,479.71,481.22,480.88,477.67,31.71,34.52,0.87,483.0,477.35,True,25.29,False,True,False
2025-05-20 14:40:00+05:30,477.8,477.8,476.55,476.6,11526,477.74,479.41,481.08,480.81,477.66,26.7,32.62,0.9,483.0,476.55,True,25.29,False,True,False
2025-05-20 14:45:00+05:30,476.6,478.35,476.55,478.35,31619,477.94,479.31,480.99,480.77,477.67,41.28,33.7,0.96,483.0,476.55,True,25.29,False,True,False
2025-05-20 14:50:00+05:30,478.1,479.25,476.7,476.95,130720,477.61,479.09,480.87,480.71,477.66,35.24,33.4,1.08,483.0,476.55,True,25.29,False,True,False
2025-05-20 14:55:00+05:30,476.95,476.95,476.1,476.15,30971,477.12,478.81,480.72,480.63,477.65,32.33,33.08,1.06,483.0,476.1,True,25.29,False,True,False
2025-05-20 15:00:00+05:30,476.15,476.55,475.55,475.6,55271,476.62,478.5,480.56,480.55,477.63,30.47,32.96,1.06,482.95,475.55,True,29.38,False,True,False
2025-05-20 15:05:00+05:30,475.6,476.25,475.45,475.7,47616,476.31,478.23,480.41,480.47,477.62,31.24,32.88,1.04,482.9,475.45,True,29.38,False,True,False
2025-05-20 15:10:00+05:30,475.7,476.05,475.45,475.7,46244,476.11,477.99,480.26,480.39,477.6,31.24,33.63,1.01,482.35,475.45,True,29.38,False,True,False
2025-05-20 15:15:00+05:30,475.7,475.7,475.0,475.1,58664,475.77,477.72,480.1,480.3,477.58,28.99,31.58,0.99,481.7,475.0,True,29.38,False,True,False
2025-05-20 15:20:00+05:30,475.05,475.8,475.0,475.5,66576,475.68,477.51,479.96,480.22,477.56,32.48,31.12,0.97,481.65,475.0,True,29.38,False,True,False
2025-05-20 15:25:00+05:30,475.5,476.9,475.5,476.8,28435,476.05,477.44,479.86,480.17,477.56,42.4,32.8,1.0,481.65,475.0,True,29.38,False,True,False
2025-05-21 09:15:00+05:30,477.8,479.4,477.3,478.65,42709,476.92,477.55,479.82,480.14,477.56,52.98,36.56,1.12,481.65,475.0,True,29.38,False,True,False
2025-05-21 09:20:00+05:30,478.25,480.0,478.25,479.6,33783,477.81,477.75,479.81,480.13,477.58,57.32,40.9,1.16,481.65,475.0,True,29.38,False,True,False
2025-05-21 09:25:00+05:30,479.25,480.7,479.0,480.0,28799,478.54,477.96,479.82,480.13,477.6,59.03,45.53,1.2,481.65,475.0,True,29.38,False,True,False
2025-05-21 09:30:00+05:30,479.95,480.95,479.45,480.65,21049,479.24,478.22,479.84,480.14,477.63,61.72,50.99,1.22,481.65,475.0,True,87.62,True,False,False
2025-05-21 09:35:00+05:30,480.65,480.9,480.25,480.85,20089,479.78,478.47,479.88,480.15,477.66,62.53,56.0,1.18,481.65,475.0,True,87.62,True,False,False
2025-05-21 09:40:00+05:30,480.85,481.4,480.55,480.95,13982,480.17,478.71,479.91,480.16,477.68,62.96,59.42,1.16,481.4,475.0,True,87.62,True,False,False
2025-05-21 09:45:00+05:30,481.0,482.2,480.95,482.2,13108,480.85,479.04,479.98,480.2,477.72,67.86,61.9,1.16,482.2,475.0,True,87.62,True,False,False
2025-05-21 09:50:00+05:30,482.25,483.65,482.25,483.65,55651,481.78,479.48,480.1,480.25,477.77,72.42,64.42,1.18,483.65,475.0,True,87.62,True,False,False
2025-05-21 09:55:00+05:30,483.65,483.65,482.05,483.6,39505,482.39,479.87,480.2,480.31,477.82,72.04,66.59,1.21,483.65,475.0,True,87.62,True,False,False
2025-05-21 10:00:00+05:30,483.6,484.4,483.2,484.1,29472,482.96,480.27,480.33,480.37,477.88,73.53,68.56,1.21,484.4,475.0,True,54.61,True,False,False
2025-05-21 10:05:00+05:30,484.1,484.9,483.9,484.8,38043,483.57,480.7,480.47,480.44,477.94,75.51,70.72,1.2,484.9,475.0,True,54.61,True,False,False
2025-05-21 10:10:00+05:30,484.8,484.8,483.95,484.15,17479,483.76,481.03,480.58,480.51,477.99,70.27,71.94,1.17,484.9,475.0,True,54.61,True,False,False
2025-05-21 10:15:00+05:30,484.15,484.5,484.0,484.5,14894,484.01,481.36,480.7,480.57,478.05,71.42,72.53,1.12,484.9,475.0,True,54.61,True,False,False
2025-05-21 10:20:00+05:30,484.45,484.5,484.0,484.3,17162,484.11,481.64,480.82,480.63,478.1,69.76,72.09,1.08,484.9,475.0,True,54.61,True,False,False
2025-05-21 10:25:00+05:30,484.35,484.4,480.5,481.15,80115,483.12,481.6,480.83,480.64,478.12,50.03,68.42,1.28,484.9,475.0,True,54.61,True,False,False
2025-05-21 10:30:00+05:30,481.2,482.3,481.2,482.2,7189,482.81,481.65,480.87,480.67,478.16,54.64,65.27,1.27,484.9,475.0,True,59.02,True,False,False
2025-05-21 10:35:00+05:30,482.3,482.7,482.05,482.5,12010,482.71,481.73,480.92,480.7,478.2,55.89,62.0,1.23,484.9,475.0,True,59.02,True,False,False
2025-05-21 10:40:00+05:30,482.5,482.65,481.45,481.65,7833,482.36,481.73,480.94,480.71,478.23,51.55,58.88,1.23,484.9,475.0,True,59.02,True,False,False
2025-05-21 10:45:00+05:30,481.55,481.95,481.3,481.95,6731,482.22,481.75,480.97,480.73,478.26,52.94,55.8,1.18,484.9,475.0,True,59.02,True,False,False
2025-05-21 10:50:00+05:30,481.75,482.15,481.7,482.0,5069,482.15,481.77,481.01,480.76,478.29,53.18,53.04,1.13,484.9,475.0,True,59.02,True,False,False
2025-05-21 10:55:00+05:30,481.8,482.3,481.55,481.8,6291,482.03,481.77,481.03,480.77,478.32,52.03,53.37,1.1,484.9,475.0,True,59.02,True,False,False
2025-05-21 11:00:00+05:30,482.0,482.45,481.5,481.55,6588,481.87,481.75,481.05,480.79,478.35,50.56,52.69,1.09,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:05:00+05:30,481.45,481.65,480.7,481.65,20533,481.8,481.74,481.07,480.8,478.38,51.16,51.9,1.08,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:10:00+05:30,481.65,481.75,481.15,481.3,8073,481.63,481.7,481.07,480.81,478.4,48.94,51.47,1.05,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:15:00+05:30,481.3,481.6,481.25,481.6,10268,481.62,481.69,481.09,480.82,478.43,50.91,51.13,1.0,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:20:00+05:30,481.6,482.2,481.5,481.95,6705,481.73,481.72,481.12,480.84,478.46,53.17,51.13,0.98,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:25:00+05:30,481.95,482.4,481.5,481.6,8167,481.69,481.7,481.13,480.85,478.49,50.65,50.9,0.97,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:30:00+05:30,481.7,481.95,481.0,481.45,10027,481.61,481.68,481.14,480.86,478.51,49.57,50.73,0.97,484.9,475.0,True,57.18,True,False,False
2025-05-21 11:35:00+05:30,481.45,481.95,481.0,481.05,12455,481.42,481.62,481.14,480.87,478.53,46.71,49.99,0.97,484.9,475.5,True,57.18,True,False,False
2025-05-21 11:40:00+05:30,481.15,481.65,481.15,481.3,4271,481.38,481.59,481.14,480.87,478.56,48.7,49.95,0.94,484.9,477.3,True,57.18,True,False,False
2025-05-21 11:45:00+05:30,481.3,481.45,480.1,480.6,10136,481.12,481.5,481.13,480.87,478.57,43.77,48.76,0.97,484.9,478.25,True,57.18,True,False,False
2025-05-21 11:50:00+05:30,480.6,481.15,480.55,480.65,5966,480.96,481.42,481.11,480.86,478.59,44.2,47.27,0.95,484.9,479.0,True,57.18,True,False,False
2025-05-21 11:55:00+05:30,480.65,481.7,480.55,481.6,6211,481.18,481.43,481.13,480.88,478.62,51.83,47.46,0.96,484.9,479.45,True,57.18,True,False,False
2025-05-21 12:00:00+05:30,481.55,481.9,480.8,481.65,14894,481.33,481.45,481.14,480.89,478.64,52.2,47.9,0.97,484.9,480.1,True,45.3,False,True,False
2025-05-21 12:05:00+05:30,481.7,482.3,480.25,480.25,18242,480.97,481.34,481.12,480.88,478.66,42.37,47.18,1.05,484.9,480.1,True,45.3,False,True,False
